"1955-12"$"D2014YO001"$"99"$"114.0000"$"5"$"0"
"1953-12"$"D2014TW001"$"99"$"114.0000"$"5"$"0"
"597-13"$"CH2014BM004"$"99"$"116.0000"$"5"$"0"
"599-13"$"CH2014BM006"$"99"$"116.0000"$"5"$"0"
"4608-37"$"YANIGEN0001"$"-1"$"566.0000"$"10"$"0"
"4610-37"$"YANIGEN0002"$"-1"$"566.0000"$"10"$"0"
"4716-40"$"drco002"$"99"$"399.0000"$"5"$"0"
"4612-37"$"YANIGEN0004"$"-1"$"566.0000"$"10"$"0"
"4715-40"$"drco001"$"99"$"399.0000"$"5"$"0"
"4613-37"$"YANIGEN0005"$"-1"$"476.0000"$"10"$"0"
"4614-37"$"YANIGEN0006"$"-1"$"476.0000"$"10"$"0"
"1737-15"$"FW1001EB"$"-1"$"259.0000"$"10"$"0"
"1736-15"$"FW1008ES"$"-1"$"254.0000"$"10"$"0"
"1735-15"$"FW1007ES"$"-1"$"234.0000"$"10"$"0"
"1734-15"$"FW1006ES"$"-1"$"254.0000"$"10"$"0"
"1732-15"$"FW1004ES"$"-1"$"254.0000"$"10"$"0"
"1731-15"$"FW1003ES"$"-1"$"234.0000"$"10"$"0"
"1730-15"$"FW1002ES"$"-1"$"254.0000"$"10"$"0"
"1729-15"$"FW1001ES"$"-1"$"234.0000"$"10"$"0"
"2301-09"$"Gg002PL"$"99"$"304.0000"$"5"$"0"
"2300-09"$"Gg001PL"$"99"$"304.0000"$"5"$"0"
"2299-09"$"Gg007ZK"$"99"$"336.0000"$"5"$"0"
"2298-09"$"Gg006ZK"$"99"$"334.0000"$"5"$"0"
"2295-09"$"Gg004MB"$"99"$"159.0000"$"5"$"0"
"2293-09"$"Gg002MB"$"99"$"159.0000"$"5"$"0"
"2291-09"$"Gg005E"$"99"$"364.0000"$"5"$"0"
"2289-09"$"Gg010B"$"99"$"379.0000"$"5"$"0"
"2287-09"$"Gg009B"$"99"$"379.0000"$"5"$"0"
"2284-09"$"Gg008V"$"99"$"239.0000"$"5"$"0"
"2281-09"$"Gg004ZK"$"99"$"184.0000"$"5"$"0"
"2276-09"$"Gg005V"$"99"$"349.0000"$"5"$"0"
"2274-09"$"Gg003V"$"99"$"316.0000"$"5"$"0"
"2272-09"$"Gg002E"$"99"$"364.0000"$"5"$"0"
"2271-09"$"Gg005B"$"99"$"324.0000"$"5"$"0"
"2269-09"$"Gg004B"$"99"$"326.0000"$"5"$"0"
"2268-09"$"Gg003B"$"99"$"324.0000"$"5"$"0"
"2267-09"$"Gg002B"$"99"$"319.0000"$"5"$"0"
"2265-09"$"Gg001ZK"$"99"$"326.0000"$"5"$"0"
"2262-09"$"Gg006OPR"$"99"$"176.0000"$"5"$"0"
"2261-09"$"Gg005OZP"$"99"$"174.0000"$"5"$"0"
"2260-09"$"Gg004OZP"$"99"$"174.0000"$"5"$"0"
"2259-09"$"Gg005OPR"$"99"$"176.0000"$"5"$"0"
"2258-09"$"Gg003OZP"$"99"$"174.0000"$"5"$"0"
"2257-09"$"Gg002OZP"$"99"$"174.0000"$"5"$"0"
"2256-09"$"Gg004OPR"$"99"$"176.0000"$"5"$"0"
"2255-09"$"Gg001OZP"$"99"$"174.0000"$"5"$"0"
"2254-09"$"Gg003OPR"$"99"$"176.0000"$"5"$"0"
"2253-09"$"Gg002OPR"$"99"$"176.0000"$"5"$"0"
"2252-09"$"Gg001OPR"$"99"$"176.0000"$"5"$"0"
"678-17"$"KS2014KB"$"99"$"325.0000"$"5"$"0"
"679-17"$"KS2014CB"$"99"$"325.0000"$"5"$"0"
"680-17"$"KS2014MB"$"99"$"375.0000"$"5"$"0"
"770-03"$"Bx53"$"99"$"1679.0000"$"5"$"0"
"769-03"$"Bx52"$"99"$"989.0000"$"5"$"0"
"766-03"$"Bx35"$"99"$"1709.0000"$"5"$"0"
"765-03"$"Bx32"$"99"$"1199.0000"$"5"$"0"
"764-03"$"Bx23"$"99"$"1919.0000"$"5"$"0"
"763-03"$"Bx20"$"99"$"1259.0000"$"5"$"0"
"762-03"$"BLO2901001"$"99"$"4189.0000"$"5"$"0"
"761-03"$"BLO2602001"$"99"$"4189.0000"$"5"$"0"
"759-03"$"Akr123"$"99"$"1799.0000"$"5"$"0"
"758-03"$"LK907"$"99"$"1499.0000"$"5"$"0"
"703-18"$"BNORZ-041"$"99"$"294.0000"$"5"$"0"
"705-18"$"PHHO3A"$"99"$"569.0000"$"5"$"0"
"706-18"$"PHWL3A"$"99"$"569.0000"$"5"$"0"
"707-18"$"PHAR3A"$"99"$"569.0000"$"5"$"0"
"708-18"$"PHMS3A"$"99"$"569.0000"$"5"$"0"
"709-18"$"PHBE3A"$"99"$"569.0000"$"5"$"0"
"710-18"$"PHTR3A"$"99"$"569.0000"$"5"$"0"
"711-18"$"PHBA3A"$"99"$"569.0000"$"5"$"0"
"712-18"$"PHRE3A"$"99"$"569.0000"$"5"$"0"
"713-18"$"PHRC3A"$"99"$"569.0000"$"5"$"0"
"716-18"$"GBGOURMET"$"99"$"1794.0000"$"5"$"0"
"717-18"$"GBWRITING"$"99"$"974.0000"$"5"$"0"
"718-18"$"GBLEPETIT"$"99"$"1454.0000"$"5"$"0"
"719-18"$"GBTRAVEL"$"99"$"1194.0000"$"5"$"0"
"720-18"$"GBDRAWING "$"99"$"1194.0000"$"5"$"0"
"721-18"$"GBGARDEN"$"99"$"1454.0000"$"5"$"0"
"722-18"$"GBMOMERED"$"99"$"829.0000"$"5"$"0"
"2283-09"$"Gg007V"$"99"$"389.0000"$"5"$"0"
"760-03"$"Akr71"$"99"$"1349.0000"$"5"$"0"
"746-03"$"LK2551"$"99"$"1679.0000"$"5"$"0"
"757-03"$"LK7661"$"99"$"629.0000"$"5"$"0"
"756-03"$"LK7622"$"99"$"1589.0000"$"5"$"0"
"755-03"$"LK751"$"99"$"479.0000"$"5"$"0"
"754-03"$"LK7260"$"99"$"899.0000"$"5"$"0"
"753-03"$"LK7231"$"99"$"899.0000"$"5"$"0"
"752-03"$"LK7229"$"99"$"659.0000"$"5"$"0"
"751-03"$"LK7227"$"99"$"1079.0000"$"5"$"0"
"750-03"$"LK654"$"99"$"779.0000"$"5"$"0"
"749-03"$"LK530"$"99"$"1079.0000"$"5"$"0"
"748-03"$"LK3104"$"99"$"959.0000"$"5"$"0"
"747-03"$"LK2566"$"99"$"1379.0000"$"5"$"0"
"745-03"$"LK2301"$"99"$"719.0000"$"5"$"0"
"744-03"$"LK2300"$"99"$"719.0000"$"5"$"0"
"743-03"$"LK2030"$"99"$"689.0000"$"5"$"0"
"742-03"$"LK1101"$"99"$"1499.0000"$"5"$"0"
"724-03"$"LK1005"$"99"$"539.0000"$"5"$"0"
"816-18"$"ARTBF833"$"99"$"874.0000"$"5"$"0"
"817-18"$"ARTBF851"$"99"$"1244.0000"$"5"$"0"
"818-18"$"ARTFO1A3"$"99"$"609.0000"$"5"$"0"
"819-18"$"ARTFO1A5"$"99"$"829.0000"$"5"$"0"
"820-18"$"ARTMM804"$"99"$"534.0000"$"5"$"0"
"821-18"$"ARTSKA3"$"99"$"414.0000"$"5"$"0"
"822-18"$"ARTSKA5"$"99"$"594.0000"$"5"$"0"
"824-18"$"BUNDLELGBLK"$"99"$"744.0000"$"5"$"0"
"832-18"$"PHBK3A"$"99"$"569.0000"$"5"$"0"
"833-18"$"PHCO3A"$"99"$"569.0000"$"5"$"0"
"834-18"$"PHDS3A"$"99"$"569.0000"$"5"$"0"
"835-18"$"PHTE3A"$"99"$"569.0000"$"5"$"0"
"836-18"$"PHWD3A"$"99"$"569.0000"$"5"$"0"
"839-18"$"EW21HFN1"$"99"$"354.0000"$"5"$"0"
"840-18"$"EW21HFN2"$"99"$"354.0000"$"5"$"0"
"841-18"$"EW31RPGLD07"$"99"$"354.0000"$"5"$"0"
"1283-01"$"17-028033"$"99"$"1779.0000"$"7"$"0"
"1282-01"$"17-027872"$"99"$"1669.0000"$"7"$"0"
"1279-01"$"130119"$"99"$"589.0000"$"7"$"0"
"1278-01"$"340119"$"99"$"689.0000"$"7"$"0"
"1277-01"$"340118"$"99"$"2199.0000"$"7"$"0"
"1272-01"$"061092"$"99"$"419.0000"$"7"$"0"
"1270-01"$"061022"$"99"$"419.0000"$"7"$"0"
"1267-01"$"061024"$"99"$"419.0000"$"7"$"0"
"1266-01"$"061020"$"99"$"419.0000"$"7"$"0"
"1264-01"$"827346"$"99"$"2979.0000"$"7"$"0"
"1259-01"$"852012"$"99"$"659.0000"$"7"$"0"
"1257-01"$"852014"$"99"$"659.0000"$"7"$"0"
"1256-01"$"852011"$"99"$"659.0000"$"7"$"0"
"1251-01"$"852003"$"99"$"576.0000"$"7"$"0"
"1250-01"$"022409"$"99"$"1139.0000"$"7"$"0"
"1247-01"$"17-022473"$"99"$"1519.0000"$"7"$"0"
"1246-01"$"17-022470"$"99"$"1519.0000"$"7"$"0"
"1243-01"$"17-028038"$"99"$"1779.0000"$"7"$"0"
"1242-01"$"17-028028"$"99"$"1779.0000"$"7"$"0"
"1235-01"$"021672"$"99"$"3586.0000"$"7"$"0"
"1227-01"$"17-026972"$"99"$"2189.0000"$"7"$"0"
"1225-01"$"17-025850"$"99"$"3449.0000"$"7"$"0"
"1224-01"$"17-025808"$"99"$"3449.0000"$"7"$"0"
"1220-01"$"17-025120"$"99"$"3339.0000"$"7"$"0"
"1219-01"$"17-025116"$"99"$"3339.0000"$"7"$"0"
"1216-01"$"022780"$"99"$"1719.0000"$"7"$"0"
"1206-01"$"130137"$"99"$"146.0000"$"7"$"0"
"1205-01"$"130136"$"99"$"259.0000"$"7"$"0"
"1204-01"$"343609"$"99"$"119.0000"$"7"$"0"
"1203-01"$"133609"$"99"$"109.0000"$"7"$"0"
"1201-01"$"131624"$"99"$"186.0000"$"7"$"0"
"1200-01"$"341680"$"99"$"269.0000"$"7"$"0"
"1189-01"$"132405"$"99"$"84.0000"$"7"$"0"
"1188-01"$"342405"$"99"$"156.0000"$"7"$"0"
"1187-01"$"133053"$"99"$"106.0000"$"7"$"0"
"1186-01"$"343010"$"99"$"156.0000"$"7"$"0"
"1185-01"$"133010"$"99"$"84.0000"$"7"$"0"
"1184-01"$"343001"$"99"$"156.0000"$"7"$"0"
"1183-01"$"133008"$"99"$"84.0000"$"7"$"0"
"1182-01"$"210508"$"99"$"106.0000"$"7"$"0"
"1181-01"$"130507"$"99"$"106.0000"$"7"$"0"
"1180-01"$"340508"$"99"$"234.0000"$"7"$"0"
"1179-01"$"213007"$"99"$"69.0000"$"7"$"0"
"848-01"$"133618"$"99"$"239.0000"$"7"$"0"
"1154-01"$"343618"$"99"$"259.0000"$"7"$"0"
"1155-01"$"343616"$"99"$"156.0000"$"7"$"0"
"1156-01"$"133616"$"99"$"106.0000"$"7"$"0"
"1157-01"$"343603"$"99"$"156.0000"$"7"$"0"
"1158-01"$"133603"$"99"$"106.0000"$"7"$"0"
"1159-01"$"133612"$"99"$"134.0000"$"7"$"0"
"1160-01"$"343612"$"99"$"156.0000"$"7"$"0"
"1161-01"$"130207"$"99"$"84.0000"$"7"$"0"
"1162-01"$"130201"$"99"$"84.0000"$"7"$"0"
"1163-01"$"340618"$"99"$"156.0000"$"7"$"0"
"1164-01"$"130618"$"99"$"84.0000"$"7"$"0"
"1165-01"$"342211"$"99"$"156.0000"$"7"$"0"
"1166-01"$"212204"$"99"$"69.0000"$"7"$"0"
"1167-01"$"132204"$"99"$"84.0000"$"7"$"0"
"1168-01"$"132253"$"99"$"106.0000"$"7"$"0"
"1169-01"$"341315"$"99"$"156.0000"$"7"$"0"
"1170-01"$"340605"$"99"$"156.0000"$"7"$"0"
"1171-01"$"132905"$"99"$"84.0000"$"7"$"0"
"1172-01"$"342905"$"99"$"156.0000"$"7"$"0"
"1173-01"$"133047"$"99"$"204.0000"$"7"$"0"
"1175-01"$"213008"$"99"$"69.0000"$"7"$"0"
"1176-01"$"213001"$"99"$"69.0000"$"7"$"0"
"1177-01"$"343032"$"99"$"156.0000"$"7"$"0"
"1178-01"$"213015"$"99"$"69.0000"$"7"$"0"
"2170-19"$"345316"$"99"$"584.0000"$"7"$"0"
"2169-19"$"345313"$"99"$"584.0000"$"7"$"0"
"2168-19"$"345320"$"99"$"449.0000"$"7"$"0"
"2167-19"$"345318"$"99"$"449.0000"$"7"$"0"
"2166-19"$"345058"$"99"$"469.0000"$"7"$"0"
"2165-19"$"345060"$"99"$"469.0000"$"7"$"0"
"2164-19"$"345059"$"99"$"469.0000"$"7"$"0"
"2162-19"$"343151"$"99"$"459.0000"$"7"$"0"
"2161-19"$"343154"$"99"$"459.0000"$"7"$"0"
"2160-19"$"343149"$"99"$"494.0000"$"7"$"0"
"2158-19"$"343152"$"99"$"459.0000"$"7"$"0"
"2157-19"$"344810"$"99"$"494.0000"$"7"$"0"
"2156-19"$"311333"$"99"$"494.0000"$"7"$"0"
"2155-19"$"342924"$"99"$"494.0000"$"7"$"0"
"2154-19"$"339579"$"99"$"459.0000"$"7"$"0"
"2153-19"$"344785"$"99"$"494.0000"$"7"$"0"
"2152-19"$"339581"$"99"$"459.0000"$"7"$"0"
"2151-19"$"342936"$"99"$"494.0000"$"7"$"0"
"2150-19"$"338722"$"99"$"494.0000"$"7"$"0"
"2149-19"$"338724"$"99"$"459.0000"$"7"$"0"
"2148-19"$"309141"$"99"$"494.0000"$"7"$"0"
"2147-19"$"342705"$"99"$"494.0000"$"7"$"0"
"2146-19"$"339582"$"99"$"459.0000"$"7"$"0"
"2143-19"$"344801"$"99"$"494.0000"$"7"$"0"
"2142-19"$"339580"$"99"$"459.0000"$"7"$"0"
"2140-19"$"338725"$"99"$"494.0000"$"7"$"0"
"2139-19"$"344809"$"99"$"494.0000"$"7"$"0"
"2137-19"$"342925"$"99"$"494.0000"$"7"$"0"
"2136-19"$"339583"$"99"$"459.0000"$"7"$"0"
"2133-19"$"342937"$"99"$"494.0000"$"7"$"0"
"2132-19"$"317567"$"99"$"494.0000"$"7"$"0"
"2129-19"$"344747"$"99"$"494.0000"$"7"$"0"
"2122-19"$"337963"$"99"$"494.0000"$"7"$"0"
"2117-19"$"344807"$"99"$"494.0000"$"7"$"0"
"2116-19"$"300612"$"99"$"494.0000"$"7"$"0"
"2115-19"$"342922"$"99"$"494.0000"$"7"$"0"
"2114-19"$"339571"$"99"$"459.0000"$"7"$"0"
"2113-19"$"344782"$"99"$"494.0000"$"7"$"0"
"2112-19"$"339573"$"99"$"459.0000"$"7"$"0"
"2111-19"$"342934"$"99"$"494.0000"$"7"$"0"
"2110-19"$"338717"$"99"$"494.0000"$"7"$"0"
"2108-19"$"332933"$"99"$"494.0000"$"7"$"0"
"2107-19"$"342707"$"99"$"494.0000"$"7"$"0"
"2106-19"$"339574"$"99"$"459.0000"$"7"$"0"
"2104-19"$"344790"$"99"$"494.0000"$"7"$"0"
"2103-19"$"344798"$"99"$"494.0000"$"7"$"0"
"2101-19"$"338715"$"99"$"459.0000"$"7"$"0"
"2100-19"$"338719"$"99"$"494.0000"$"7"$"0"
"2099-19"$"344808"$"99"$"494.0000"$"7"$"0"
"2098-19"$"315928"$"99"$"494.0000"$"7"$"0"
"2097-19"$"342923"$"99"$"494.0000"$"7"$"0"
"2095-19"$"344783"$"99"$"494.0000"$"7"$"0"
"2094-19"$"339577"$"99"$"459.0000"$"7"$"0"
"2093-19"$"342935"$"99"$"494.0000"$"7"$"0"
"2092-19"$"338728"$"99"$"494.0000"$"7"$"0"
"2091-19"$"338730"$"99"$"459.0000"$"7"$"0"
"2090-19"$"312564"$"99"$"494.0000"$"7"$"0"
"2089-19"$"342706"$"99"$"494.0000"$"7"$"0"
"2086-19"$"344791"$"99"$"494.0000"$"7"$"0"
"2085-19"$"344799"$"99"$"494.0000"$"7"$"0"
"2083-19"$"338726"$"99"$"459.0000"$"7"$"0"
"2082-19"$"338731"$"99"$"494.0000"$"7"$"0"
"2081-19"$"344806"$"99"$"374.0000"$"7"$"0"
"2080-19"$"317257"$"99"$"374.0000"$"7"$"0"
"2079-19"$"342920"$"99"$"374.0000"$"7"$"0"
"2078-19"$"339595"$"99"$"334.0000"$"7"$"0"
"2077-19"$"344779"$"99"$"374.0000"$"7"$"0"
"2076-19"$"339597"$"99"$"334.0000"$"7"$"0"
"2075-19"$"342932"$"99"$"374.0000"$"7"$"0"
"2074-19"$"338740"$"99"$"374.0000"$"7"$"0"
"2073-19"$"338742"$"99"$"334.0000"$"7"$"0"
"2072-19"$"317345"$"99"$"374.0000"$"7"$"0"
"2071-19"$"344751"$"99"$"374.0000"$"7"$"0"
"2070-19"$"339598"$"99"$"334.0000"$"7"$"0"
"2068-19"$"344789"$"99"$"374.0000"$"7"$"0"
"2067-19"$"344797"$"99"$"374.0000"$"7"$"0"
"2066-19"$"339596"$"99"$"334.0000"$"7"$"0"
"2065-19"$"338738"$"99"$"334.0000"$"7"$"0"
"2064-19"$"338743"$"99"$"374.0000"$"7"$"0"
"2063-19"$"344805"$"99"$"374.0000"$"7"$"0"
"2062-19"$"333915"$"99"$"374.0000"$"7"$"0"
"2061-19"$"342921"$"99"$"374.0000"$"7"$"0"
"2060-19"$"339599"$"99"$"334.0000"$"7"$"0"
"2059-19"$"344778"$"99"$"374.0000"$"7"$"0"
"2058-19"$"339601"$"99"$"334.0000"$"7"$"0"
"2056-19"$"326292"$"99"$"374.0000"$"7"$"0"
"2055-19"$"329786"$"99"$"334.0000"$"7"$"0"
"2054-19"$"308317"$"99"$"374.0000"$"7"$"0"
"2053-19"$"344753"$"99"$"374.0000"$"7"$"0"
"2052-19"$"339602"$"99"$"334.0000"$"7"$"0"
"2050-19"$"344788"$"99"$"374.0000"$"7"$"0"
"2049-19"$"344796"$"99"$"374.0000"$"7"$"0"
"2048-19"$"339600"$"99"$"334.0000"$"7"$"0"
"2047-19"$"334556"$"99"$"334.0000"$"7"$"0"
"2046-19"$"309678"$"99"$"374.0000"$"7"$"0"
"2045-19"$"344802"$"99"$"374.0000"$"7"$"0"
"2044-19"$"334821"$"99"$"374.0000"$"7"$"0"
"2043-19"$"342918"$"99"$"374.0000"$"7"$"0"
"2042-19"$"339587"$"99"$"334.0000"$"7"$"0"
"2041-19"$"344775"$"99"$"374.0000"$"7"$"0"
"2040-19"$"339589"$"99"$"334.0000"$"7"$"0"
"2039-19"$"342930"$"99"$"374.0000"$"7"$"0"
"2038-19"$"338735"$"99"$"374.0000"$"7"$"0"
"2037-19"$"338736"$"99"$"334.0000"$"7"$"0"
"2036-19"$"308998"$"99"$"374.0000"$"7"$"0"
"2035-19"$"344748"$"99"$"374.0000"$"7"$"0"
"2034-19"$"339590"$"99"$"334.0000"$"7"$"0"
"2033-19"$"338733"$"99"$"334.0000"$"7"$"0"
"2032-19"$"344786"$"99"$"374.0000"$"7"$"0"
"2031-19"$"344794"$"99"$"374.0000"$"7"$"0"
"2030-19"$"339588"$"99"$"334.0000"$"7"$"0"
"2029-19"$"338732"$"99"$"334.0000"$"7"$"0"
"2028-19"$"338737"$"99"$"374.0000"$"7"$"0"
"2027-19"$"344804"$"99"$"374.0000"$"7"$"0"
"2026-19"$"318898"$"99"$"374.0000"$"7"$"0"
"2025-19"$"342919"$"99"$"374.0000"$"7"$"0"
"2024-19"$"339591"$"99"$"334.0000"$"7"$"0"
"2023-19"$"344777"$"99"$"374.0000"$"7"$"0"
"2022-19"$"339593"$"99"$"334.0000"$"7"$"0"
"2021-19"$"342931"$"99"$"374.0000"$"7"$"0"
"2020-19"$"338746"$"99"$"374.0000"$"7"$"0"
"2019-19"$"338748"$"99"$"334.0000"$"7"$"0"
"2018-19"$"332077"$"99"$"374.0000"$"7"$"0"
"2017-19"$"344750"$"99"$"374.0000"$"7"$"0"
"2016-19"$"339594"$"99"$"334.0000"$"7"$"0"
